M,0.398,0.504,0.432
A,-2.494,-0.055,-72.784
D,0.451562,0.560417,0.385000
D,0.453125,0.560417,0.384000
D,0.454688,0.560417,0.384000
D,0.456250,0.560417,0.383000
D,0.457812,0.560417,0.383000
D,0.459375,0.560417,0.382000
D,0.460938,0.560417,0.382000
D,0.462500,0.560417,0.382000
D,0.464063,0.560417,0.381000
D,0.465625,0.560417,0.381000
D,0.467187,0.560417,0.381000
D,0.468750,0.560417,0.380000
D,0.470313,0.560417,0.380000
D,0.471875,0.560417,0.380000
D,0.473437,0.560417,0.380000
D,0.475000,0.560417,0.380000
D,0.476563,0.560417,0.380000
D,0.478125,0.560417,0.380000
D,0.479688,0.560417,0.380000
D,0.481250,0.560417,0.380000
D,0.482812,0.560417,0.379000
D,0.484375,0.560417,0.379000
D,0.485938,0.560417,0.379000
D,0.487500,0.560417,0.379000
D,0.489062,0.560417,0.379000
D,0.490625,0.560417,0.379000
D,0.492188,0.560417,0.379000
D,0.493750,0.560417,0.379000
D,0.495313,0.560417,0.379000
D,0.496875,0.560417,0.379000
D,0.498437,0.560417,0.379000
D,0.500000,0.560417,0.379000
D,0.501562,0.560417,0.379000
D,0.503125,0.560417,0.379000
D,0.504687,0.560417,0.378000
D,0.506250,0.560417,0.378000
D,0.507813,0.560417,0.378000
D,0.509375,0.560417,0.378000
D,0.510938,0.560417,0.378000
D,0.512500,0.560417,0.378000
D,0.514063,0.560417,0.379000
D,0.515625,0.560417,0.379000
D,0.517187,0.560417,0.379000
D,0.518750,0.560417,0.379000
D,0.520312,0.560417,0.379000
D,0.521875,0.560417,0.379000
D,0.523438,0.560417,0.379000
D,0.525000,0.560417,0.379000
D,0.526563,0.560417,0.380000
D,0.528125,0.560417,0.380000
D,0.529688,0.560417,0.380000
D,0.531250,0.560417,0.380000
D,0.532812,0.560417,0.380000
D,0.534375,0.560417,0.380000
D,0.535937,0.560417,0.380000
D,0.537500,0.560417,0.380000
D,0.539063,0.560417,0.380000
D,0.540625,0.560417,0.380000
D,0.542188,0.560417,0.380000
D,0.543750,0.560417,0.381000
D,0.545313,0.560417,0.381000
D,0.546875,0.560417,0.381000
D,0.548437,0.560417,0.381000
D,0.550000,0.560417,0.381000
D,0.551562,0.560417,0.382000
D,0.553125,0.560417,0.382000
D,0.554688,0.560417,0.383000
D,0.556250,0.560417,0.383000
D,0.557813,0.560417,0.383000
D,0.559375,0.560417,0.384000
D,0.560938,0.560417,0.384000
D,0.562500,0.560417,0.384000
D,0.564062,0.560417,0.385000
D,0.451562,0.562500,0.385000
D,0.453125,0.562500,0.384000
D,0.454688,0.562500,0.384000
D,0.456250,0.562500,0.383000
D,0.457812,0.562500,0.383000
D,0.459375,0.562500,0.382000
D,0.460938,0.562500,0.382000
D,0.462500,0.562500,0.382000
D,0.464063,0.562500,0.381000
D,0.465625,0.562500,0.381000
D,0.467187,0.562500,0.381000
D,0.468750,0.562500,0.380000
D,0.470313,0.562500,0.380000
D,0.471875,0.562500,0.380000
D,0.473437,0.562500,0.380000
D,0.475000,0.562500,0.380000
D,0.476563,0.562500,0.380000
D,0.478125,0.562500,0.380000
D,0.479688,0.562500,0.380000
D,0.481250,0.562500,0.380000
D,0.482812,0.562500,0.380000
D,0.484375,0.562500,0.380000
D,0.485938,0.562500,0.379000
D,0.487500,0.562500,0.379000
D,0.489062,0.562500,0.379000
D,0.490625,0.562500,0.379000
D,0.492188,0.562500,0.379000
D,0.493750,0.562500,0.379000
D,0.495313,0.562500,0.379000
D,0.496875,0.562500,0.379000
D,0.498437,0.562500,0.379000
D,0.500000,0.562500,0.379000
D,0.501562,0.562500,0.379000
D,0.503125,0.562500,0.379000
D,0.504687,0.562500,0.379000
D,0.506250,0.562500,0.379000
D,0.507813,0.562500,0.379000
D,0.509375,0.562500,0.379000
D,0.510938,0.562500,0.379000
D,0.512500,0.562500,0.379000
D,0.514063,0.562500,0.379000
D,0.515625,0.562500,0.379000
D,0.517187,0.562500,0.379000
D,0.518750,0.562500,0.379000
D,0.520312,0.562500,0.379000
D,0.521875,0.562500,0.379000
D,0.523438,0.562500,0.379000
D,0.525000,0.562500,0.380000
D,0.526563,0.562500,0.380000
D,0.528125,0.562500,0.380000
D,0.529688,0.562500,0.380000
D,0.531250,0.562500,0.380000
D,0.532812,0.562500,0.380000
D,0.534375,0.562500,0.380000
D,0.535937,0.562500,0.380000
D,0.537500,0.562500,0.380000
D,0.539063,0.562500,0.380000
D,0.540625,0.562500,0.380000
D,0.542188,0.562500,0.380000
D,0.543750,0.562500,0.381000
D,0.545313,0.562500,0.381000
D,0.546875,0.562500,0.381000
D,0.548437,0.562500,0.381000
D,0.550000,0.562500,0.382000
D,0.551562,0.562500,0.382000
