M,0.105,0.009,0.381
A,-1.862,1.846,-59.908
D,0.140836,0.025416,0.358000
D,0.141021,0.025345,0.357000
D,0.141599,0.025345,0.357000
D,0.142178,0.025345,0.357000
D,0.142757,0.025345,0.357000
D,0.142934,0.025274,0.356000
D,0.143511,0.025274,0.356000
D,0.144088,0.025274,0.356000
D,0.144665,0.025274,0.356000
D,0.144834,0.025203,0.355000
D,0.145410,0.025203,0.355000
D,0.145985,0.025203,0.355000
D,0.146561,0.025203,0.355000
D,0.147136,0.025203,0.355000
D,0.147711,0.025203,0.355000
D,0.148287,0.025203,0.355000
D,0.148862,0.025203,0.355000
D,0.149017,0.025132,0.354000
D,0.149591,0.025132,0.354000
D,0.150164,0.025132,0.354000
D,0.150738,0.025132,0.354000
D,0.151312,0.025132,0.354000
D,0.151886,0.025132,0.354000
D,0.152029,0.025061,0.353000
D,0.152601,0.025061,0.353000
D,0.153173,0.025061,0.353000
D,0.153746,0.025061,0.353000
D,0.154318,0.025061,0.353000
D,0.154890,0.025061,0.353000
D,0.155462,0.025061,0.353000
D,0.156034,0.025061,0.353000
D,0.156607,0.025061,0.353000
D,0.157179,0.025061,0.353000
D,0.157751,0.025061,0.353000
D,0.158323,0.025061,0.353000
D,0.158895,0.025061,0.353000
D,0.159468,0.025061,0.353000
D,0.160040,0.025061,0.353000
D,0.160157,0.024990,0.352000
D,0.160727,0.024990,0.352000
D,0.161298,0.024990,0.352000
D,0.161869,0.024990,0.352000
D,0.162439,0.024990,0.352000
D,0.163010,0.024990,0.352000
D,0.163580,0.024990,0.352000
D,0.164151,0.024990,0.352000
D,0.164722,0.024990,0.352000
D,0.165292,0.024990,0.352000
D,0.165863,0.024990,0.352000
D,0.166433,0.024990,0.352000
D,0.167004,0.024990,0.352000
D,0.167574,0.024990,0.352000
D,0.168145,0.024990,0.352000
D,0.169195,0.025061,0.353000
D,0.169767,0.025061,0.353000
D,0.140836,0.025996,0.358000
D,0.141021,0.025924,0.357000
D,0.141599,0.025924,0.357000
D,0.142178,0.025924,0.357000
D,0.142757,0.025924,0.357000
D,0.142934,0.025851,0.356000
D,0.143511,0.025851,0.356000
D,0.144088,0.025851,0.356000
D,0.144665,0.025851,0.356000
D,0.144834,0.025778,0.355000
D,0.145410,0.025778,0.355000
D,0.145985,0.025778,0.355000
D,0.146561,0.025778,0.355000
D,0.147136,0.025778,0.355000
D,0.147711,0.025778,0.355000
D,0.148287,0.025778,0.355000
D,0.148862,0.025778,0.355000
D,0.149017,0.025706,0.354000
D,0.149591,0.025706,0.354000
D,0.150164,0.025706,0.354000
D,0.150738,0.025706,0.354000
D,0.151312,0.025706,0.354000
D,0.151457,0.025633,0.353000
D,0.152029,0.025633,0.353000
D,0.152601,0.025633,0.353000
D,0.153173,0.025633,0.353000
D,0.153746,0.025633,0.353000
D,0.154318,0.025633,0.353000
D,0.154890,0.025633,0.353000
D,0.155462,0.025633,0.353000
D,0.156034,0.025633,0.353000
D,0.156607,0.025633,0.353000
D,0.157179,0.025633,0.353000
D,0.157751,0.025633,0.353000
D,0.158323,0.025633,0.353000
D,0.158895,0.025633,0.353000
D,0.159468,0.025633,0.353000
D,0.160040,0.025633,0.353000
D,0.160612,0.025633,0.353000
D,0.160727,0.025561,0.352000
D,0.161298,0.025561,0.352000
D,0.161869,0.025561,0.352000
D,0.162439,0.025561,0.352000
D,0.163010,0.025561,0.352000
D,0.163580,0.025561,0.352000
D,0.164151,0.025561,0.352000
D,0.164722,0.025561,0.352000
D,0.165292,0.025561,0.352000
D,0.165863,0.025561,0.352000
D,0.166433,0.025561,0.352000
D,0.167004,0.025561,0.352000
D,0.167574,0.025561,0.352000
D,0.168145,0.025561,0.352000
D,0.169195,0.025633,0.353000
D,0.169767,0.025633,0.353000
D,0.140836,0.026577,0.358000
D,0.141021,0.026503,0.357000
D,0.141599,0.026503,0.357000
D,0.142178,0.026503,0.357000
D,0.142757,0.026503,0.357000
D,0.142934,0.026428,0.356000
D,0.143511,0.026428,0.356000
D,0.144088,0.026428,0.356000
D,0.144665,0.026428,0.356000
D,0.144834,0.026354,0.355000
D,0.145410,0.026354,0.355000
D,0.145985,0.026354,0.355000
D,0.146561,0.026354,0.355000
D,0.147136,0.026354,0.355000
D,0.147711,0.026354,0.355000
D,0.148287,0.026354,0.355000
D,0.148443,0.026280,0.354000
D,0.149017,0.026280,0.354000
D,0.149591,0.026280,0.354000
D,0.150164,0.026280,0.354000
D,0.150738,0.026280,0.354000
D,0.150885,0.026206,0.353000
D,0.151457,0.026206,0.353000
D,0.152029,0.026206,0.353000
D,0.152601,0.026206,0.353000
D,0.153173,0.026206,0.353000
D,0.153746,0.026206,0.353000
D,0.154318,0.026206,0.353000
D,0.154890,0.026206,0.353000
D,0.155462,0.026206,0.353000
D,0.156034,0.026206,0.353000
D,0.156607,0.026206,0.353000
D,0.157179,0.026206,0.353000
D,0.157751,0.026206,0.353000
D,0.158323,0.026206,0.353000
D,0.158895,0.026206,0.353000
D,0.159468,0.026206,0.353000
D,0.160040,0.026206,0.353000
D,0.160612,0.026206,0.353000
D,0.161184,0.026206,0.353000
D,0.161298,0.026132,0.352000
D,0.161869,0.026132,0.352000
D,0.162439,0.026132,0.352000
D,0.163010,0.026132,0.352000
D,0.163580,0.026132,0.352000
D,0.164151,0.026132,0.352000
D,0.164722,0.026132,0.352000
D,0.165292,0.026132,0.352000
D,0.165863,0.026132,0.352000
D,0.166433,0.026132,0.352000
D,0.167004,0.026132,0.352000
D,0.167574,0.026132,0.352000
D,0.168623,0.026206,0.353000
D,0.169195,0.026206,0.353000
D,0.169767,0.026206,0.353000
D,0.140836,0.027158,0.358000
D,0.141021,0.027082,0.357000
D,0.141599,0.027082,0.357000
D,0.142178,0.027082,0.357000
D,0.142757,0.027082,0.357000
D,0.142934,0.027006,0.356000
D,0.143511,0.027006,0.356000
D,0.144088,0.027006,0.356000
D,0.144665,0.027006,0.356000
D,0.144834,0.026930,0.355000
D,0.145410,0.026930,0.355000
D,0.145985,0.026930,0.355000
D,0.146561,0.026930,0.355000
D,0.147136,0.026930,0.355000
D,0.147711,0.026930,0.355000
D,0.147869,0.026854,0.354000
D,0.148443,0.026854,0.354000
D,0.149017,0.026854,0.354000
D,0.149591,0.026854,0.354000
D,0.150164,0.026854,0.354000
D,0.150738,0.026854,0.354000
D,0.150885,0.026778,0.353000
D,0.151457,0.026778,0.353000
D,0.152029,0.026778,0.353000
D,0.152601,0.026778,0.353000
D,0.153173,0.026778,0.353000
D,0.153746,0.026778,0.353000
D,0.154318,0.026778,0.353000
D,0.154890,0.026778,0.353000
D,0.155462,0.026778,0.353000
D,0.156034,0.026778,0.353000
D,0.156607,0.026778,0.353000
D,0.157179,0.026778,0.353000
D,0.157751,0.026778,0.353000
D,0.158323,0.026778,0.353000
D,0.158895,0.026778,0.353000
D,0.159468,0.026778,0.353000
D,0.160040,0.026778,0.353000
D,0.160612,0.026778,0.353000
D,0.161184,0.026778,0.353000
